timestamp,measured,forecast,lower,upper,elia_forecast
2020-05-04 22:00:00+00:00,194.19,184.2859356068621,110.4412793718232,221.41542864895462,207.7525
2020-05-04 23:00:00+00:00,312.245,239.49346166157608,138.6413110300926,309.35459901020204,249.49
2020-05-05 00:00:00+00:00,373.255,266.1977579391973,155.80484614518724,343.18825999959006,271.815
2020-05-05 01:00:00+00:00,255.245,288.83973180345663,175.00942837235488,369.5209114570681,268.91
2020-05-05 02:00:00+00:00,232.7575,283.33957040763835,148.39202100379225,351.6573849115416,243.2325
2020-05-05 03:00:00+00:00,231.07,279.66838062001364,149.54541040691566,335.4078431970644,219.725
2020-05-05 04:00:00+00:00,214.0675,277.0934413836597,131.31016070887824,316.3411923151672,214.99
2020-05-05 05:00:00+00:00,220.655,264.12892765546917,142.1087033084986,296.0173288627218,210.0525
2020-05-05 06:00:00+00:00,197.6575,200.67772844536427,137.49254836232808,249.70875576499782,208.265
2020-05-05 07:00:00+00:00,189.48,206.74463133616402,127.88715879929771,269.2962540395689,209.00000000000003
2020-05-05 08:00:00+00:00,182.2425,193.72181639224013,145.0527910987264,267.00964082492203,214.91
2020-05-05 09:00:00+00:00,209.87,213.6700843526271,138.19711085655166,249.44853124890565,199.0
2020-05-05 10:00:00+00:00,242.555,220.26947500541985,149.3426441279173,253.5187919581954,197.8475
2020-05-05 11:00:00+00:00,235.7325,226.81968522331903,150.54016668815257,293.39931417997167,190.725
2020-05-05 12:00:00+00:00,213.1025,219.14628379786208,153.01747980490882,284.6437578404532,180.9675
2020-05-05 13:00:00+00:00,179.5775,201.57950441861308,137.34343303910794,242.49929793185024,170.67
2020-05-05 14:00:00+00:00,171.17,181.48106451114955,114.42141502109966,204.48495977591682,165.57
2020-05-05 15:00:00+00:00,158.2925,172.49264384158195,91.55571273248607,191.52766176734355,156.57
2020-05-05 16:00:00+00:00,176.555,126.71635418112996,94.12027963915385,173.7796521893734,158.08499999999995
2020-05-05 17:00:00+00:00,171.75,106.8115340795714,88.95005196033155,202.791967638809,170.2225
2020-05-05 18:00:00+00:00,175.71000000000004,116.18714356498829,86.10700552014912,192.52539863649469,190.4825
2020-05-05 19:00:00+00:00,191.0125,122.249104830421,90.17663520476823,217.5816673565921,204.015
2020-05-05 20:00:00+00:00,234.6525,127.65784401135583,89.06121134333925,203.69371522636158,216.8425
2020-05-05 21:00:00+00:00,266.4875,175.57858660844974,101.81581485815023,215.022567317607,214.5325
2020-05-05 22:00:00+00:00,257.37,186.3679374231432,99.9645129468521,204.00095721228058,202.555
2020-05-05 23:00:00+00:00,249.86,183.1730449423221,90.24352798082776,212.91703516089646,187.87
2020-05-06 00:00:00+00:00,234.465,211.104909868971,91.36639399528885,254.85825032103835,175.36
2020-05-06 01:00:00+00:00,203.51,203.25427531029632,89.20063998284151,252.36585149000848,166.18
2020-05-06 02:00:00+00:00,183.335,193.44936996827823,66.57042635748472,246.01067559174942,185.235
2020-05-06 03:00:00+00:00,184.0475,171.0502759747949,61.18527838170853,204.4771703127237,171.88
2020-05-06 04:00:00+00:00,190.3425,168.85492832715747,61.323494144538,227.43900808929885,154.57500000000005
2020-05-06 05:00:00+00:00,162.82,149.55653074364503,63.26736189788991,204.09471683510728,121.15
2020-05-06 06:00:00+00:00,90.6625,118.53870369180157,63.135726379766645,152.5317088625428,81.6975
2020-05-06 07:00:00+00:00,37.96,75.3419995688389,39.564279089554326,118.43335459871321,52.7675
2020-05-06 08:00:00+00:00,35.055,27.55970438517947,20.11082261676211,80.95907764171187,38.735
2020-05-06 09:00:00+00:00,32.3525,26.81488798654568,11.992616348797009,74.09751667185739,25.515
2020-05-06 10:00:00+00:00,29.347500000000004,15.731863770588676,16.459998205761593,70.0282936605211,20.985
2020-05-06 11:00:00+00:00,20.180000000000003,19.497587586834193,17.916649920674935,68.20093702100819,17.5575
2020-05-06 12:00:00+00:00,17.814999999999994,16.395228045527713,15.45829800537434,76.17338031747462,15.48
2020-05-06 13:00:00+00:00,23.3925,54.5780806825851,20.332213009907363,92.74222130857521,15.065
2020-05-06 14:00:00+00:00,21.1525,59.94644690525406,19.05870853050236,114.40464212591608,22.6325
2020-05-06 15:00:00+00:00,25.28,65.16255185478818,20.207770404494426,114.3244004307225,24.49
2020-05-06 16:00:00+00:00,26.69,53.69398351323789,17.549773381560836,93.05612877799612,29.265
2020-05-06 17:00:00+00:00,44.9225,54.21888367605999,17.46214875250116,69.8108075394211,37.8725
2020-05-06 18:00:00+00:00,54.36,48.90579327124319,20.873189356812166,121.8544540111126,54.545
2020-05-06 19:00:00+00:00,71.0275,48.23143765638557,13.671486067402785,102.39005365008205,76.82750000000001
2020-05-06 20:00:00+00:00,91.195,66.48416976368102,11.441649011119692,108.24688823670608,93.325
2020-05-06 21:00:00+00:00,110.325,56.335860929157256,12.489747975515243,92.51618495751836,97.3
2020-05-06 22:00:00+00:00,115.8225,45.0149340669544,11.47050430984518,66.97625791797215,91.35
2020-05-06 23:00:00+00:00,106.705,43.66950230791828,9.82821767149501,71.22736357688996,81.4225
2020-05-07 00:00:00+00:00,93.72,40.64632618073721,9.064523440879093,59.38572600100108,70.3
2020-05-07 01:00:00+00:00,88.525,36.30778922757413,8.761821636495695,56.64255920664183,58.7625
2020-05-07 02:00:00+00:00,89.1725,26.835601307544174,8.685919732015671,51.933552949107415,70.665
2020-05-07 03:00:00+00:00,61.26750000000001,27.551096250870792,7.769619783385596,49.57057850259451,56.42
2020-05-07 04:00:00+00:00,51.9075,23.173275471483013,7.063490233144335,55.28257977019728,42.94499999999999
2020-05-07 05:00:00+00:00,39.565,21.06640110267532,7.780188823476503,46.03412041743572,32.25
2020-05-07 06:00:00+00:00,27.345,18.479796866325678,8.545906723883517,42.33562750075797,23.61
2020-05-07 07:00:00+00:00,11.1275,18.80530722499261,7.995256143589599,39.192654488495975,16.244999999999994
2020-05-07 08:00:00+00:00,5.855,26.374634987646125,7.9305237206319665,56.9770127000126,11.155
2020-05-07 09:00:00+00:00,4.6175,34.97130879553849,7.707613780305325,58.051085226114104,4.69
2020-05-07 10:00:00+00:00,4.51,29.05634554708965,6.798061401511282,56.28709645056527,4.34
2020-05-07 11:00:00+00:00,4.2725,22.828604267127343,5.793040683724272,45.46571166830271,4.295
2020-05-07 12:00:00+00:00,4.53,19.46616102317307,6.31762272658085,35.072205571802414,4.395
2020-05-07 13:00:00+00:00,4.88,2.3752871647029155,4.5409755371435425,31.27102030477393,4.6075
2020-05-07 14:00:00+00:00,5.57,7.1850315346750495,5.263311393382527,26.269162143529968,4.895
2020-05-07 15:00:00+00:00,5.744999999999999,6.389711111676607,6.827262609007933,20.151537344704973,5.359999999999999
2020-05-07 16:00:00+00:00,5.455,8.850505677160344,5.492130709611171,20.849890368008467,6.225
2020-05-07 17:00:00+00:00,8.245000000000001,12.00295178728149,5.743286432554929,24.192505762465657,7.9025
2020-05-07 18:00:00+00:00,16.665,13.668569070493419,5.39940780031312,26.83653019168656,10.8475
2020-05-07 19:00:00+00:00,25.0225,11.212225459976738,5.686912291793535,26.18082524299389,15.75
2020-05-07 20:00:00+00:00,28.5575,10.180821674804804,5.671176329376336,18.10194094062381,21.34
2020-05-07 21:00:00+00:00,31.23,13.161597230103991,6.461708011676833,12.780132274123382,24.555
2020-05-07 22:00:00+00:00,29.2825,13.420229061471955,5.27019171345463,14.123997413865881,25.1925
2020-05-07 23:00:00+00:00,23.4025,14.114169104371054,5.2403786397194585,23.47977382368575,24.26
2020-05-08 00:00:00+00:00,17.3975,15.199328918337145,4.808900224551056,21.238104565669985,22.275
2020-05-08 01:00:00+00:00,16.6425,14.675231049730627,3.1997342824062747,22.268059864845565,20.19
2020-05-08 02:00:00+00:00,13.045,9.116666172675103,3.3541685490540103,20.704662495593134,18.3375
2020-05-08 03:00:00+00:00,10.7,9.346580445954693,3.303118071349304,19.513243074675533,16.81
2020-05-08 04:00:00+00:00,9.08,4.798025575367852,2.9637466895855535,11.042307856123466,16.04
2020-05-08 05:00:00+00:00,9.075,5.344063057683412,3.5342706532984205,10.639294106004117,15.2675
2020-05-08 06:00:00+00:00,8.7925,16.733823784179712,4.747911384483504,13.72167519565652,13.1075
2020-05-08 07:00:00+00:00,6.0925,16.099227581440164,6.5077503514672586,49.41242159049822,10.2975
2020-05-08 08:00:00+00:00,6.625,30.53037792472044,4.644233101657676,111.77206902893305,9.045
2020-05-08 09:00:00+00:00,13.5325,54.52548809858136,9.607365008643043,138.90387871023597,9.375
2020-05-08 10:00:00+00:00,11.4125,54.832885763460816,8.529919424816724,126.94734896699188,9.255
2020-05-08 11:00:00+00:00,15.437500000000002,44.09114104438707,8.98971198388703,112.32920682609287,8.39
2020-05-08 12:00:00+00:00,8.622499999999999,24.30511718664096,9.847168497346738,81.0369602811563,7.7025000000000015
2020-05-08 13:00:00+00:00,10.41,33.895265242341374,10.67539224642766,96.79684502352964,7.71
2020-05-08 14:00:00+00:00,16.0375,57.860741531329616,11.506038426098295,109.66277999250977,8.565
2020-05-08 15:00:00+00:00,24.7425,59.16360605146365,19.8500022782554,121.47968481307173,10.955
2020-05-08 16:00:00+00:00,36.99,65.81409105240641,17.11054352902755,130.12416256612127,17.8675
2020-05-08 17:00:00+00:00,52.49,48.22013842935319,14.89175916885431,148.7156788042261,33.05
2020-05-08 18:00:00+00:00,70.43,61.44198786372137,15.074361040518465,154.6552074604762,56.395
2020-05-08 19:00:00+00:00,95.3925,57.19019752221393,9.398108016934417,135.44956791576942,79.9225
2020-05-08 20:00:00+00:00,139.47,40.52156824858999,9.688041236422439,126.3117090841445,93.48
2020-05-08 21:00:00+00:00,172.9425,35.638799737698186,11.87915346087198,93.75108372125851,93.735
2020-05-08 22:00:00+00:00,158.08249999999995,56.47426133484993,18.96352936463332,118.74801235284927,114.91
2020-05-08 23:00:00+00:00,156.79250000000005,46.16422990110519,17.422427423377357,108.62787324043049,105.47
2020-05-09 00:00:00+00:00,164.8775,48.45188812055967,10.106905410190473,77.77561982872366,91.1125
2020-05-09 01:00:00+00:00,153.675,45.74913758197526,9.52381596503106,75.31942259867104,75.5275
2020-05-09 02:00:00+00:00,127.165,36.16467829651751,9.89079655107616,73.26636985151742,63.515
2020-05-09 03:00:00+00:00,101.125,27.53731183807849,9.634243201690412,61.813569080698755,55.1775
2020-05-09 04:00:00+00:00,104.805,21.98885175071924,9.647140787701384,57.03506524667864,46.5525
2020-05-09 05:00:00+00:00,87.55,14.732093388226886,8.249998457363656,53.99079959425618,36.0
2020-05-09 06:00:00+00:00,48.50750000000001,14.650155759469259,7.472947721917097,50.49046058311146,24.55
2020-05-09 07:00:00+00:00,22.6475,14.812215012052071,9.13620064375066,68.23226557387585,15.220000000000002
2020-05-09 08:00:00+00:00,15.825,41.61339960146217,15.366561234870202,87.64147850471218,10.8775
2020-05-09 09:00:00+00:00,11.43,47.27162977310295,18.921061491619906,85.42235937505069,10.7525
2020-05-09 10:00:00+00:00,11.59,51.580913101422325,18.27324755430845,94.11301083801493,12.045000000000002
2020-05-09 11:00:00+00:00,13.215,39.76594297101249,14.79034298509467,85.99740977097264,13.3775
2020-05-09 12:00:00+00:00,15.415,39.556008459962285,13.538465972779482,90.57307500164049,13.8625
2020-05-09 13:00:00+00:00,14.185,31.653320009679604,15.096858874212892,77.62430814092197,13.5925
2020-05-09 14:00:00+00:00,21.005000000000006,32.629772351946016,19.621611869226165,74.13488603264078,14.12
2020-05-09 15:00:00+00:00,21.0175,34.97415160323018,19.993710001618645,72.1220595214342,16.1
2020-05-09 16:00:00+00:00,27.3725,26.53138970358868,16.677595895869125,86.00080889005933,20.1425
2020-05-09 17:00:00+00:00,22.52,20.332927114995424,16.675365915166935,88.07535138759874,27.515
2020-05-09 18:00:00+00:00,31.71,24.57013426420872,17.28268698527166,82.04057008872405,37.985
2020-05-09 19:00:00+00:00,34.515,23.37942941087193,16.466190098860395,75.03817817539019,49.11500000000001
2020-05-09 20:00:00+00:00,39.7025,47.83036991198975,14.563480325902429,70.3522515630579,57.865
2020-05-09 21:00:00+00:00,58.1575,55.592831223323145,19.060947139278145,81.86322182286571,60.585
2020-05-09 22:00:00+00:00,60.965,66.27630263108409,7.495762634137543,118.53424639295908,65.69500000000001
2020-05-09 23:00:00+00:00,61.3925,99.42541071116692,14.230415774696207,113.31124737510928,61.37000000000001
2020-05-10 00:00:00+00:00,42.6725,99.6580783543403,17.290103068637208,123.71189973209923,53.595
2020-05-10 01:00:00+00:00,42.15,95.0804321898428,15.858720330772508,113.10278433217415,45.41
2020-05-10 02:00:00+00:00,27.525,77.39017119013306,12.885813460645174,104.26014411639757,39.69
2020-05-10 03:00:00+00:00,21.445,85.46923393371894,16.81952603783232,105.76784896643879,36.0675
2020-05-10 04:00:00+00:00,11.595,74.1855908449011,17.96022777738206,95.6114574211874,32.580000000000005
2020-05-10 05:00:00+00:00,9.705,87.67377363521557,15.248527095892973,126.74722106571774,26.38000000000001
2020-05-10 06:00:00+00:00,5.87,91.0579120027891,22.43238000460677,134.18798183980357,18.0725
2020-05-10 07:00:00+00:00,4.065,85.54816062840719,17.53871670834377,132.92695099818218,12.48
2020-05-10 08:00:00+00:00,3.99,51.526560927498856,23.26652472408701,87.11618561581757,10.88
2020-05-10 09:00:00+00:00,6.0475,34.8481708752349,21.674133164125532,88.15489970656876,11.405
2020-05-10 10:00:00+00:00,9.27,31.45662918977029,15.760673783339007,97.72393281779031,14.365
2020-05-10 11:00:00+00:00,26.9675,59.230052155466154,25.05720188235319,123.20735634274195,20.98
2020-05-10 12:00:00+00:00,23.8875,74.88477472333084,30.065567720549367,110.40404206865392,31.725
2020-05-10 13:00:00+00:00,27.3575,60.26573912601245,49.94389864869131,94.9113156162905,48.775
2020-05-10 14:00:00+00:00,30.4125,114.5802124282711,78.50145066473722,158.76685765370308,76.16749999999998
2020-05-10 15:00:00+00:00,59.3425,163.56481616696718,114.68923268350409,195.99077824676309,115.5725
2020-05-10 16:00:00+00:00,129.0425,220.67771258786698,140.62215359719625,254.04279294716247,168.54
2020-05-10 17:00:00+00:00,182.1975,349.78937647420304,265.0424728641235,446.39235557655627,235.2475
2020-05-10 18:00:00+00:00,284.9725,376.5224879391449,343.8039191779216,495.7566184181719,309.07000000000005
2020-05-10 19:00:00+00:00,454.735,473.5366618658855,356.4618503778068,553.2540753571535,381.345
2020-05-10 20:00:00+00:00,485.6075,544.9755319093425,400.2398275585618,596.0439591149013,436.2725
2020-05-10 21:00:00+00:00,528.4375,546.374875206231,482.09612201652084,624.5327675791193,465.835
2020-05-10 22:00:00+00:00,540.905,622.4177218021588,517.1021666311084,638.3757297471637,474.76
2020-05-10 23:00:00+00:00,547.8925,603.1535822270009,514.2551480946854,634.1790221996033,487.06000000000006
2020-05-11 00:00:00+00:00,576.54,595.7680043963553,516.468232838087,630.8683455343212,494.025
2020-05-11 01:00:00+00:00,566.9050000000002,560.1990110099354,504.069421537575,627.9954259963121,500.1275
2020-05-11 02:00:00+00:00,589.77,566.7166317425514,513.268487513491,624.7430795691506,507.14
2020-05-11 03:00:00+00:00,612.97,583.0265715586434,549.5088999879464,645.2450617381434,518.2
2020-05-11 04:00:00+00:00,644.8199999999998,579.3048204048373,558.253236431575,648.7208525560579,532.0999999999998
2020-05-11 05:00:00+00:00,660.5625,584.0450025984692,521.3257422820062,649.4143303976053,545.06
2020-05-11 06:00:00+00:00,672.8325,605.9538949779318,515.948474513189,648.9327893993335,555.4
2020-05-11 07:00:00+00:00,670.4425,585.7277958928362,512.8328344638919,651.1657318439421,562.395
2020-05-11 08:00:00+00:00,661.095,588.1927161846805,524.1971152350986,646.6118430042612,567.46
2020-05-11 09:00:00+00:00,673.4975000000002,597.2615294803335,527.6178839615831,653.5997747489922,568.7075000000002
2020-05-11 10:00:00+00:00,646.2775,599.1372567205643,530.2333173684704,662.9972432849164,566.4925000000002
2020-05-11 11:00:00+00:00,659.0450000000002,597.9229259384703,524.7130026745945,632.9409288561292,563.2249999999998
2020-05-11 12:00:00+00:00,648.195,584.8609299363303,513.6253855899778,615.0499385864629,556.8499999999998
2020-05-11 13:00:00+00:00,637.7025,562.6954160724573,479.99868137173866,612.4871243546116,548.435
2020-05-11 14:00:00+00:00,644.6475,574.5150305012862,468.2609797406343,608.7251072764176,542.4050000000002
2020-05-11 15:00:00+00:00,636.8499999999998,545.1468964184136,447.5244867184736,600.6513421544945,538.765
2020-05-11 16:00:00+00:00,607.1600000000002,511.4014357471477,396.33719553419337,550.9302420917235,529.47
2020-05-11 17:00:00+00:00,574.3375,480.72096750930524,358.6733639992869,508.15023282373886,508.165
2020-05-11 18:00:00+00:00,527.3075,456.2475988419,274.74113186433397,499.2329767771322,478.175
2020-05-11 19:00:00+00:00,457.595,434.4086180806577,295.59719635011436,478.5289070863524,443.43
2020-05-11 20:00:00+00:00,415.53,331.58145913054796,322.87184791907737,432.85366271953626,402.305
2020-05-11 21:00:00+00:00,355.42999999999995,323.8186411876813,285.09261633641967,407.84717329517287,350.4825
2020-05-11 22:00:00+00:00,311.705,214.15411604400603,153.5517366445469,317.3246565225048,277.98
2020-05-11 23:00:00+00:00,203.53,200.63841300134914,106.53179052090485,252.93101177846498,224.6075
2020-05-12 00:00:00+00:00,139.65999999999997,170.16086846767774,66.60824564045879,202.25008407018063,177.405
2020-05-12 01:00:00+00:00,112.97,119.57991897067171,54.8888718258949,156.0946907983444,140.4475
2020-05-12 02:00:00+00:00,92.885,86.709723958699,26.21694436862048,127.38633736420307,112.3575
2020-05-12 03:00:00+00:00,79.655,81.06080560549616,12.459327451394708,95.82246165220738,89.52499999999998
2020-05-12 04:00:00+00:00,66.6725,74.6898940328305,11.229883604682026,95.58856460521126,67.67
2020-05-12 05:00:00+00:00,53.655,42.58751243016852,11.332548944214745,71.04354200077249,46.42
2020-05-12 06:00:00+00:00,16.459999999999994,30.40052395205023,12.212019906161785,64.91568767852895,30.635000000000005
2020-05-12 07:00:00+00:00,7.6925,31.713769167477285,9.570925548674255,73.12458298187697,22.0425
2020-05-12 08:00:00+00:00,5.2925,44.393722393847845,9.287923952309708,84.59882590140583,17.560000000000002
2020-05-12 09:00:00+00:00,6.8100000000000005,38.131621762518186,7.722743588693537,107.56620609874969,15.0825
2020-05-12 10:00:00+00:00,8.5275,30.21182244073523,11.863102798210766,133.5294204559018,14.855
2020-05-12 11:00:00+00:00,11.38,36.574535202734616,17.889261134107272,139.9597042198369,16.435000000000002
2020-05-12 12:00:00+00:00,19.7725,49.00417834666112,19.793860115174862,143.81446096721191,18.5925
2020-05-12 13:00:00+00:00,17.195,46.084771017750036,20.23110756120376,144.80932642560023,20.905
2020-05-12 14:00:00+00:00,13.8225,32.138689464505056,22.066443154610823,150.27621957282432,24.605
2020-05-12 15:00:00+00:00,14.44,25.76477772421568,20.783480815578038,138.52115596817256,31.3425
2020-05-12 16:00:00+00:00,23.105,30.58728680917715,20.50104776661537,124.93370172546526,43.025
2020-05-12 17:00:00+00:00,34.0825,58.48925565221674,29.43237481169117,131.06053363659606,60.515
2020-05-12 18:00:00+00:00,47.8575,55.31606068416377,40.050579556937706,136.08114541985753,79.6325
2020-05-12 19:00:00+00:00,58.2675,66.08437577907371,28.35826260417164,107.12810928436971,94.4675
2020-05-12 20:00:00+00:00,60.7175,62.415484308811294,25.684389787921514,98.842634474005,102.5525
2020-05-12 21:00:00+00:00,47.55750000000001,78.87769330853754,25.96162772045129,135.61601969510042,103.5075
2020-05-12 22:00:00+00:00,40.7075,119.5793829906506,50.487723390482216,136.2826943645897,88.66749999999998
2020-05-12 23:00:00+00:00,43.1575,82.99683430403685,32.63977118622704,107.95526458695237,90.2925
2020-05-13 00:00:00+00:00,33.9125,81.3479842210655,27.58942852643353,130.09608590387404,87.55499999999998
2020-05-13 01:00:00+00:00,24.54,64.00941055059327,22.39482710407981,119.65706093584672,83.7025
2020-05-13 02:00:00+00:00,18.595,68.48799042694355,16.783945268160913,128.76242763323782,80.0025
2020-05-13 03:00:00+00:00,16.29,75.94066754683365,17.411819239292928,118.9949317148436,76.78999999999998
2020-05-13 04:00:00+00:00,16.294999999999998,76.81467365664135,17.950037869949142,124.67382389440344,72.235
2020-05-13 05:00:00+00:00,15.855,73.74982816633948,26.759699555519642,82.1298212048237,63.06
2020-05-13 06:00:00+00:00,18.6325,60.42428010675572,26.27350820640758,104.03593292387757,52.545
2020-05-13 07:00:00+00:00,9.7225,61.381367562928155,26.675105499067094,134.55689727010753,50.285
2020-05-13 08:00:00+00:00,23.7375,66.25448303818787,29.54126704337591,125.33633052413737,57.7575
2020-05-13 09:00:00+00:00,39.5325,109.64105824549351,55.01997980282954,128.15067639684938,65.0625
2020-05-13 10:00:00+00:00,63.7175,115.74357711324558,60.813494288757475,149.04152485376136,66.7775
2020-05-13 11:00:00+00:00,78.1325,133.36022611149787,80.78377806676708,149.04223386911158,68.07000000000001
2020-05-13 12:00:00+00:00,90.4175,147.19994612642935,96.09651015138134,164.25624732677375,74.78
2020-05-13 13:00:00+00:00,133.315,162.10673141592062,91.32533213706957,191.18453201022518,86.965
2020-05-13 14:00:00+00:00,239.9075,196.69763185931862,101.20293714897372,198.1916626909973,103.9475
2020-05-13 15:00:00+00:00,313.61,247.6265683805813,128.8456547220147,219.60777742610688,126.755
2020-05-13 16:00:00+00:00,275.8075,239.2332000939796,138.60173966305223,240.6426017776284,152.73000000000005
2020-05-13 17:00:00+00:00,263.4925,272.5536605169229,155.3511481978431,293.36693421879414,174.97
2020-05-13 18:00:00+00:00,288.76,307.51984537996344,159.50979535558702,316.1881918214148,190.405
2020-05-13 19:00:00+00:00,303.3675,291.1427444533088,202.5085543730284,347.6180637251739,202.9075
2020-05-13 20:00:00+00:00,278.3225,310.6627498888826,237.6797996603528,381.5922315868489,213.72
2020-05-13 21:00:00+00:00,248.3675,321.65856471130843,294.45847293551367,407.7953206331471,216.995
2020-05-13 22:00:00+00:00,257.545,350.9867678983039,229.64151926748588,409.52171112620283,299.075
2020-05-13 23:00:00+00:00,260.03000000000003,290.82481688997683,183.1660462454081,349.0831512249815,293.1275
2020-05-14 00:00:00+00:00,288.9925,273.8109792923875,179.8443952879507,341.3182443086571,281.8225
2020-05-14 01:00:00+00:00,266.81,253.7141660523935,179.00703933307926,330.445670791038,266.735
2020-05-14 02:00:00+00:00,249.2175,283.21882600982286,177.01747828069676,333.7472158239968,251.695
2020-05-14 03:00:00+00:00,248.7825,293.19607972763566,159.92178731032723,355.14390022363864,235.905
2020-05-14 04:00:00+00:00,229.0225,278.5945721084813,156.10300320120618,334.07367667265805,220.16
2020-05-14 05:00:00+00:00,205.87,272.44326470288763,154.29597656205897,334.2685782652246,210.805
2020-05-14 06:00:00+00:00,204.41,265.90451552134317,157.43380289478972,324.818737613616,218.205
2020-05-14 07:00:00+00:00,265.4475,251.618546967877,173.57523825548438,317.1520131838064,242.81250000000003
2020-05-14 08:00:00+00:00,304.5625,272.4379806273077,180.8747386386049,309.7799529320286,263.505
2020-05-14 09:00:00+00:00,313.5,278.41851300664086,159.54480262056234,296.4482908327983,262.76750000000004
2020-05-14 10:00:00+00:00,320.165,262.2915717903212,156.88181722928223,289.36030152913577,247.2
2020-05-14 11:00:00+00:00,282.855,247.72163764472683,146.36535080669054,263.7389987075716,231.84
2020-05-14 12:00:00+00:00,276.355,235.79500332964008,135.38339981417766,235.53678383727245,224.3075
2020-05-14 13:00:00+00:00,276.4325,235.4982827875694,132.3883129638766,233.02772313043457,224.24
2020-05-14 14:00:00+00:00,270.21250000000003,237.31284150933067,130.30412179330688,259.87544319368715,227.8
2020-05-14 15:00:00+00:00,269.1,228.84408166084492,133.18326850845068,279.14793633850013,232.41
2020-05-14 16:00:00+00:00,260.505,216.01890893113887,140.95192432101769,264.4445145306444,236.7075
2020-05-14 17:00:00+00:00,248.285,182.86321301216321,129.98437234565728,250.1060194188158,240.235
2020-05-14 18:00:00+00:00,244.26,180.1549264541881,123.30512255450465,270.29374129657907,248.385
2020-05-14 19:00:00+00:00,268.40000000000003,201.4073940802816,134.15240037087565,260.51717072703394,268.92
2020-05-14 20:00:00+00:00,333.415,277.164334125071,164.392143106319,307.92117857709127,296.495
2020-05-14 21:00:00+00:00,352.25500000000005,306.51137224760134,199.3816472111364,383.2965428929048,317.0575
2020-05-14 22:00:00+00:00,337.7625,254.4092036421489,146.44128249524582,309.3845975689525,308.845
2020-05-14 23:00:00+00:00,304.4525,233.12232352425232,126.08391777940932,305.8495716496283,294.7725000000001
2020-05-15 00:00:00+00:00,271.6875,189.87854253277882,122.98324786626672,277.5974849268522,277.3275
2020-05-15 01:00:00+00:00,236.96,152.0683358503243,109.28393241828987,222.24066371440426,259.99
2020-05-15 02:00:00+00:00,220.4125,146.8707292664185,97.58928685037864,175.4192178903999,242.24
2020-05-15 03:00:00+00:00,196.6525,146.3343281099221,82.29598874651012,162.0043884543041,221.12
2020-05-15 04:00:00+00:00,171.93,120.9466692339288,77.62244629631721,147.66482405872,193.11
2020-05-15 05:00:00+00:00,129.5525,116.94555523420178,86.03879566089691,154.52628060505424,161.38
2020-05-15 06:00:00+00:00,71.3125,99.8054690077628,67.78053700292786,161.01972001385167,139.0875
2020-05-15 07:00:00+00:00,67.69500000000001,106.9246309680434,67.50214033324653,181.31035762268792,134.875
2020-05-15 08:00:00+00:00,123.525,136.0825547568592,76.01175075646442,197.78859126254486,140.375
2020-05-15 09:00:00+00:00,148.9025,166.03747744403387,113.91219814231712,230.93816330010708,141.73
2020-05-15 10:00:00+00:00,120.4675,164.20023061256006,114.48264607002676,210.69346617476967,135.565
